Kategorie,Hodnota,Otázka,Odpověď,Obrázek
Prikazy ve scratchy,100,Prikazy ve scratchy1,OdpověďPrikazy ve scratchy1,kitten.jpg
Prikazy ve scratchy,200,Prikazy ve scratchy2,OdpověďPrikazy ve scratchy2,
Prikazy ve scratchy,300,Prikazy ve scratchy3,OdpověďPrikazy ve scratchy3,
Prikazy ve scratchy,400,Prikazy ve scratchy4,OdpověďPrikazy ve scratchy4,
Prikazy ve scratchy,500,Prikazy ve scratchy5,OdpověďPrikazy ve scratchy5,
Prikazy ve scratchy,600,Prikazy ve scratchy6,OdpověďPrikazy ve scratchy6,
Co delam?,100,Co delam?1,OdpověďCo delam?1,
Co delam?,200,Co delam?2,OdpověďCo delam?2,
Co delam?,300,Co delam?3,OdpověďCo delam?3,
Co delam?,400,Co delam?4,OdpověďCo delam?4,
Co delam?,500,Co delam?5,OdpověďCo delam?5,
Co delam?,600,Co delam?6,OdpověďCo delam?6,
Logic,100,Logic1,OdpověďLogic1,
Logic,200,Logic2,OdpověďLogic2,
Logic,300,Logic3,OdpověďLogic3,
Logic,400,Logic4,OdpověďLogic4,
Logic,500,Logic5,OdpověďLogic5,
Logic,600,Logic6,OdpověďLogic6,
Jak na to?,100,Jak na to?1,OdpověďJak na to?1,
Jak na to?,200,Jak na to?2,OdpověďJak na to?2,
Jak na to?,300,Jak na to?3,OdpověďJak na to?3,
Jak na to?,400,Jak na to?4,OdpověďJak na to?4,
Jak na to?,500,Jak na to?5,OdpověďJak na to?5,
Jak na to?,600,Jak na to?6,OdpověďJak na to?6,
Svet,100,Svet1,OdpověďSvet1,
Svet,200,Svet2,OdpověďSvet2,
Svet,300,Svet3,OdpověďSvet3,
Svet,400,Svet4,OdpověďSvet4,
Svet,500,Svet5,OdpověďSvet5,
Svet,600,Svet6,OdpověďSvet6,